blank,NoName,NoName
torrean02,Andres,Torres
torreca01,Carlos,Torres
torredi01,Dilson,Torres
torreei01,Eider,Torres
torresa01,Salomon,Torres
torrest01,Steve,Torrealba
torreyo01,Yorvit,Torrealba
torveke01,Kelvin,Torve
tosonre01,Rene,Tosoni
tovarwi01,Wilfredo,Tovar
towerjo01,Josh,Towers
towlejr01,J.R.,Towles
trabebi01,Billy,Traber
tracese01,Sean,Tracey
trachst01,Steve,Trachsel
tracyan01,Andy,Tracy
tracych01,Chad,Tracy
trammal01,Alan,Trammell
trammbu01,Bubba,Trammell
traxlbr01,Brian,Traxler
treadje01,Jeff,Treadway
treanma01,Matt,Treanor
tremich01,Chris,Tremie
trevial01,Álex,Treviño
triunca01,Carlos,Triunfel
trlicri01,Ricky,Trlicek
trombmi01,Mike,Trombley
troncra01,Ramon,Troncoso
troutmi01,Mike,Trout
trubych01,Chris,Truby
truesfr01,Frank,Truesdale
trujijj01,J.J.,Trujillo
trumbma01,Mark,Trumbo
tsamige01,George,Tsamis
tsaoch01,Chin-hui,Tsao
tubbsgr01,Greg,Tubbs
tuckeed01,Eddie,Tucker
tuckemi01,Michael,Tucker
tuckery01,Ryan,Tucker
tucket.01,T.J.,Tucker
tudorjo01,John,Tudor
tuiasma01,Matt,Tuiasosopo
tulowtr01,Troy,Tulowitzki
tupmama01,Matt,Tupman
turanbr01,Brian,Turang
turnbde01,Derrick,Turnbow
turnech01,Chris,Turner
turneja01,Jacob,Turner
turneju01,Justin,Turner
turnema01,Matt,Turner
turnesh01,Shane,Turner
turnete01,Terry,Turner
tutwigu01,Guy,Tutwiler
tylerle01,Lefty,Tyler
tynerja01,Jason,Tyner
ueharko01,Koji,Uehara
ugglada01,Dan,Uggla
uguetlu01,Luis,Ugueto
unroeti01,Tim,Unroe
uptonbj01,B.J.,Upton
uptonju01,Justin,Upton
urbanto01,Tom,Urbani
urbinug01,Ugueth,Urbina
urdanli01,Lino,Urdaneta
uribejo01,Jose,Uribe
uribeju01,Juan,Uribe
urruthe01,Henry,Urrutia
utleych01,Chase,Utley
valaich01,Chris,Valaika
valbulu01,Luis,Valbuena
valdeca01,Carlos,Valdez
valdeca02,Carlos,Valderrama
valdece01,Cesar,Valdez
valdeef01,Efrain,Valdez
valdeis01,Ismael,Valdéz
valdejo01,Jose,Valdez
valdejo02,Jordany,Valdespin
valdelu01,Jairo,Asencio
valdema01,Marc,Valdes
valdema02,Mario,Valdéz
valdeme01,Merkin,Valdez
valdepe01,Pedro,Valdes
valdera01,Rafael,Valdez
valdera02,Raúl,Valdés
valdese01,Sergio,Valdez
valdewi01,Wilson,Valdez
valenda01,Danny,Valencia
valener01,Eric,Valent
valenfe01,Fernando,Valenzuela
valenja01,Javier,Valentin
valenjo02,John,Valentin
valenjo03,Jose,Valentin
valenjo04,Joe,Valentine
valerju01,Julio,Valera
valeryo01,Yohanny,Valera
valleda01,Dave,Valle
valvejo01,Jose,Valverde
vanbejo01,ohn,Van Benschoten
vanbuje01,Jermaine,Van Buren
vanbuty01,Ty,Van Burkleo
vanceco01,Cory,Vance
vandejo02,John,Vander Wal
vanderi01,Rick,van den Hurk
vanegti01,Tim,VanEgmond
vanevjo01,Jonathan,Van Every
vanhean01,Andy,Van Hekken
vanlawi01,William,VanLandingham
vanpoto01,Todd,Van Poppel
vanrybe01,Ben,VanRyn
vanslan01,Andy,Van Slyke
vanslsc01,Scott,Van Slyke
vargacl01,Claudio,Vargas
vargaja01,Jason,Vargas
varitja01,Jason,Varitek
varshga01,Gary,Varsho
varvaan01,Anthony,Varvaro
vasquan01,Anthony,Vasquez
vasques01,Esmerling,Vasquez
vasqujo01,Jorge,Vasquez
vasquvi01,Virgil,Vasquez
vatchji01,Jim,Vatcher
vaughgr01,Greg,Vaughn
vaughhi01,Hippo,Vaughn
vaughmo01,Mo,Vaughn
vazquja01,Javier,Vazquez
vazqura01,Ramon,Vazquez
vealdo01,Donnie,Veal
velanjo01,Jorge,Velandia
velarra01,Randy,Velarde
velasgu01,Guillermo,Velasquez
velazgi01,Gil,Velazquez
velezeu01,Eugenio,Velez
venabma01,Max,Venable
venabwi01,Will,Venable
venafmi01,Mike,Venafro
ventejo01,Jonny,Venters
ventomi01,Mike,Vento
venturo01,Robin,Ventura
ventuyo01,Yordano,Ventura
verasda01,Dario,Veras
verasjo01,Jose,Veras
verasqu01,Quilvio,Veras
veraswi01,Wilton,Veras
verdury01,Ryan,Verdugo
veresda01,Dave,Veres
veresra01,Randy,Veres
verlaju01,Justin,Verlander
vermija01,Jamie,Vermilyea
vicieda01,Dayan,Viciedo
victosh01,Shane,Victorino
vidrojo01,Jose,Vidro
villabr01,Brandon,Villafuerte
villabr02,Brayan,Villarreal
villaca01,Carlos,Villanueva
villaed01,Eduardo,Villacis
villael01,Elih,Villanueva
villahe01,Hector,Villanueva
villahe02,Henry,Villar
villajo01,Jonathan,Villar
villaos01,Óscar,Villarreal
villape01,Pedro,Villarreal
villeis01,Ismael,Villegas
villoro01,Ron,Villone
vinafe01,Fernando,Vina
vinceni01,Nick,Vincent
vininke01,Ken,Vining
violafr01,Frank,Viola
violape01,Pedro,Viola
virgioz02,Ozzie,Virgil
vitiejo01,Joe,Vitiello
vitkojo01,Joe,Vitko
vittejo01,Josh,Vitters
vizcaar01,Arodys,Vizcaino
vizcajo01,Jose,Vizcaino
vizcalu01,Luis,Vizcaino
vizquom01,Omar,Vizquel
vogelry01,Ryan,Vogelsong
vogtst01,Stephen,Vogt
voigtja01,Jack,Voigt
volqued01,Edinson,Volquez
volstch01,Chris,Volstad
vosbeed01,Ed,Vosberg
vottojo01,Joey,Votto
voylebr01,Brad,Voyles
wachami01,Michael,Wacha
waddeja01,Jason,Waddell
wadeco01,Cory,Wade
wadete01,Terrell,Wade
waechdo01,Doug,Waechter
wagnebi02,Billy,Wagner
wagnehe01,Heinie,Wagner
wagnehe02,Hector,Wagner
wagneho01,Honus,Wagner
wagnema02,Matt,Wagner
wagnene01,Neil,Wagner
wagnepa01,Paul,Wagner
wagnery01,Ryan,Wagner
wainhda01,Dave,Wainhouse
wainwad01,Adam,Wainwright
wakamdo01,Don,Wakamatsu
wakefti01,Tim,Wakefield
wakelch01,Chris,Wakeland
walbema01,Matt,Walbeck
waldejo01,Jordan,Walden
waldrky01,Kyle,Waldrop
walewji01,Jim,Walewander
walkbo01,Bob,Walk
walkech01,Chico,Walker
walkedi01,Dixie,Walker
walkegr01,Greg,Walker
walkeja01,Jamie,Walker
walkeke02,Kevin,Walker
walkela01,Larry,Walker
walkemi01,Mike,Walker
walkemi02,Mike,Walker
walkene01,Neil,Walker
walkepe01,Pete,Walker
walketa01,Taijuan,Walker
walketi01,Tillie,Walker
walketo04,Todd,Walker
walkety01,Tyler,Walker
wallabo01,Bobby,Wallace
wallabr01,Brett,Wallace
wallade01,Derek,Wallace
wallaje01,Jeff,Wallace
wallati01,Tim,Wallach
walldo01,Donne,Wall
wallide01,Denny,Walling
walljo02,Josh,Wall
walrole01,Les,Walrond
walshda01,Dave,Walsh
walshed01,Ed,Walsh
walshji01,Jimmy,Walsh
walshjo03,Joe,Walsh
walteda01,Dan,Walters
waltepj01,P.J.,Walters
walteza01,Zach,Walters
waltobr01,Bruce,Walton
waltoje01,Jerome,Walton
wangch01,Chien-Ming,Wang
wapnist01,Steve,Wapnick
wardbr01,Bryan,Ward
wardco02,Colby,Ward
wardda01,Daryle,Ward
warddu01,Duane,Ward
wardga01,Gary,Ward
wardke01,Kevin,Ward
wardtu01,Turner,Ward
wareje01,Jeff,Ware
warhoja01,Jack,Warhop
warread01,Adam,Warren
wasdijo01,John,Wasdin
washbja01,Jarrod,Washburn
washicl01,Claudell,Washington
washiri01,Rico,Washington
wasseeh01,Ehren,Wassermann
waszgb.01,B.J.,Waszgis
waterch01,Chris,Waters
wathadu01,Dusty,Wathan
watkilo01,Logan,Watkins
watkipa01,Pat,Watkins
watkisc01,Scott,Watkins
watkist01,Steve,Watkins
watkito01,Tommy,Watkins
watsoal01,Allen,Watson
watsobr01,Brandon,Watson
watsoma02,Matt,Watson
watsoma03,Mark,Watson
watsoto01,Tony,Watson
waynega01,Gary,Wayne
wayneju01,Justin,Wayne
weathda01,David,Weathers
weaveer01,Eric,Weaver
weaveje01,Jeff,Weaver
weaveje02,Jered,Weaver
weaveor01,Orlie,Weaver
webbbr01,Brandon,Webb
webbda01,Daniel,Webb
webbene01,Neil,Weber
webbjo01,John,Webb
webbry01,Ryan,Webb
weberbe01,Ben,Weber
weberth01,Thad,Weber
webstal01,Allen,Webster
webstle01,Lenny,Webster
webstmi01,Mitch,Webster
wedgeer01,Eric,Wedge
weedebe01,Bert,Weeden
weeksje01,Jemile,Weeks
weeksri01,Rickie,Weeks
wegmabi01,Bill,Wegman
wehnejo01,John,Wehner
weilaky01,Kyle,Weiland
weinhro01,Robbie,Weinhardt
weisswa01,Walt,Weiss
welchbo01,Bob,Welch
welchha01,Harry,Welchonce
welchmi03,Mike,Welch
welkedu01,Duke,Welker
welleto01,Todd,Wellemeyer
wellsbo01,Bob,Wells
wellsca01,Casper,Wells
wellsda01,David,Wells
wellsja02,Jared,Wells
wellski01,Kip,Wells
wellsra01,Randy,Wells
wellste01,Terry,Wells
wellsve01,Vernon,Wells
wendetu01,Turk,Wendell
wengedo01,Don,Wengert
wernean01,Andrew,Werner
werthja01,Jayson,Werth
wertzbi01,Bill,Wertz
wessoba01,Barry,Wesson
westbja01,Jake,Westbrook
westda01,David,West
westhi01,Hi,West
westomi01,Mickey,Weston
westse01,Sean,West
wettejo01,John,Wetteland
wheatza01,Zack,Wheat
wheelda01,Dan,Wheeler
wheelry01,Ryan,Wheeler
wheelza01,Zack,Wheeler
whelake01,Kevin,Whelan
whisema01,Matt,Whisenant
whislwe01,Wes,Whisler
whitalo01,Lou,Whitaker
whiteal01,Alex,White
whitebi04,Bill,White
whitede03,Devon,White
whitede04,Derrick,White
whitedo01,Doc,White
whiteel03,Eli,Whiteside
whitefr01,Frank,White
whitega01,Gabe,White
whitejo03,Josh,Whitesell
whiteki01,Kirby,White
whitema01,Mark,Whiten
whitema02,Matt,Whiteside
whitema03,Matt,White
whiteri01,Rick,White
whitero02,Rondell,White
whitese01,Sean,Whiteside
whitese02,Sean,White
whitesh01,Shannon,Withem
whitewa02,Wally,Whitehurst
whitmda02,Darrell,Whitmore
whitsed01,Ed,Whitson
whitter01,Ernie,Whitt
wickake01,Kevin,Wickander
wickmbo01,Bob,Wickman
widgech01,Chris,Widger
wielajo01,Joe,Wieland
wietema01,Matt,Wieters
wiggisc01,Scott,Wiggins
wiggity01,Ty,Wigginton
wilheto01,Tom,Wilhelmsen
wiliede01,Denney,Wilie
wilkad01,Adam,Wilk
wilkebr01,Brad,Wilkerson
wilkecu01,Curt,Wilkerson
wilkide01,Dean,Wilkins
wilkied01,Ed,Wilkinson
wilkima01,Marc,Wilkins
wilkiri01,Rick,Wilkins
willaje01,Jerry,Willard
willeed01,Ed,Willett
willian01,Antone,Williamson
willibe02,Bernie,Williams
willibo01,Bob,Williams
willibr01,Brian,Williams
willica01,Carl,Willis
willida07,David,Williams
willido03,Dontrelle,Willis
willied01,Eddie,Williams
willige02,Gerald,Williams
willige03,George,Williams
willigl01,Glenn,Williams
willigu02,Gus,Williams
willije01,Jerome,Williams
willije02,Jeff,Williams
willijo01,Joe,Willis
willijo03,Josh,Willingham
willike02,Ken,Williams
willike03,Keith,Williams
willima04,Matt,Williams
willima05,Mark,Williamson
willima09,Matt,Williams
willimi02,Mitch,Williams
willimi03,Mike,Williams
willira01,Randy,Williams
willire02,Reggie,Williams
willire03,Reggie,Willits
williri01,Rip,Williams
willisc01,Scott,Williamson
willish01,Shad,Williams
willito02,Todd,Williams
williwo02,Woody,Williams
willsfr01,Frank,Wills
wilsoal01,Alex,Wilson
wilsoar01,Art,Wilson
wilsobo02,Bobby,Wilson
wilsobr01,Brian,Wilson
wilsoch01,Chief,Wilson
wilsocj01,C.J.,Wilson
wilsocr01,Craig,Wilson
wilsocr02,Craig,Wilson
wilsocr03,Craig,Wilson
wilsoda01,Dan,Wilson
wilsode01,Desi,Wilson
wilsoen01,Enrique,Wilson
wilsoga03,Gary,Wilson
wilsogl01,Glenn,Wilson
wilsoja02,Jack,Wilson
wilsojo03,Josh,Wilson
wilsoju10,Justin,Wilson
wilsokr01,Kris,Wilson
wilsole01,Les,Wilson
wilsomi02,Mike,Wilson
wilsomo01,Mookie,Wilson
wilsoni01,Nigel,Wilson
wilsopa02,Paul,Wilson
wilsopr01,Preston,Wilson
wilsosq01,Squanto,Wilson
wilsost01,Steve,Wilson
wilsoto02,Tom,Wilson
wilsotr01,Trevor,Wilson
wilsova01,Vance,Wilson
wilsowi02,Willie,Wilson
wiltsho01,Hooks,Wiltse
winchsc01,Scott,Winchester
windsja01,Jason,Windsor
winfida01,Dave,Winfield
wingoiv01,Ivey,Wingo
winkejo01,Joe,Winkelsas
winnihe01,Herm,Winningham
winnra01,Randy,Winn
winstda01,Darrin,Winston
wisede01,Dewayne,Wise
wisema01,Matt,Wise
witasja01,Jay,Witasick
withrch01,Chris,Withrow
witmero01,Ron,Witmeyer
wittbo01,Bobby,Witt
wittke01,Kevin,Witt
wittmi01,Mike,Witt
wohlema01,Mark,Wohlers
wojcist01,Steve,Wojciechowski
wolcobo01,Bob,Wolcott
wolfebr01,Brian,Wolfe
wolfra02,Randy,Wolf
wolfro01,Ross,Wolf
wolteha01,Harry,Wolter
womacto01,Tony,Womack
wongko01,Kolten,Wong
woodabr01,Brad,Woodall
woodal02,Alex,Wood
woodast01,Steve,Woodard
woodbge01,Gene,Woodburn
woodbl01,Blake,Wood
woodbr01,Brandon,Wood
woodja02,Jason,Wood
woodjo02,Smoky Joe,Wood
woodke02,Kerry,Wood
woodmi01,Mike,Wood
woodsja01,Jake,Woods
woodske01,Kerry,Woodson
woodstr01,Tracy,Woodson
woodte01,Ted,Wood
woodti01,Tim,Wood
woodtr01,Travis,Wood
woodwch01,Chris,Woodward
woodyma01,Mark,Woodyard
wootero01,Rob,Wooten
wootesh01,Shawn,Wooten
workmbr01,Brandon,Workman
worksra01,Ralph,Works
worleva01,Vance,Worley
worrema01,Mark,Worrell
worreti01,Tim,Worrell
worreto01,Todd,Worrell
worthcr01,Craig,Worthington
worthda01,Danny,Worth
wrighch01,Chase,Wright
wrighda02,Dan,Wright
wrighda03,David,Wright
wrighja01,Jamey,Wright
wrighja02,Jaret,Wright
wrighro02,Ron,Wright
wrighst01,Steven,Wright
wrighwe01,Wesley,Wright
wronari01,Rick,Wrona
wuertmi01,Michael,Wuertz
wunscke01,Kelly,Wunsch
wynnema01,Marvell,Wynne
yabuke01,Keiichi,Yabu
yabutya01,Yasuhiko,Yabuta
yanes01,Esteban,Yan
yarnaed01,Ed,Yarnall
yatesty01,Tyler,Yates
yeldier01,Eric,Yelding
yelicch01,Christian,Yelich
yerkest02,Steve,Yerkes
yettri01,Rich,Yett
yinglea01,Earl,Yingling
yorkmi01,Mike,York
yoshima01,Masato,Yoshii
youklke01,Kevin,Youkilis
youmash01,Shane,Youman
youngan01,Anthony,Young
youngch03,Chris,Young
youngch04,Chris,Young
youngcl01,Cliff,Young
youngcu01,Curt,Young
youngcy01,Cy,Young
youngda01,Danny,Young
youngde03,Delmon,Young
youngde04,Delwyn,Young
youngdm01,Dmitri,Young
younger01,Eric,Young
younger02,Ernie,Young
younger03,Eric,Young
youngge02,Gerald,Young
younghe02,Herman,Young
youngir01,Irv,Young
youngja01,Jason,Young
youngke01,Kevin,Young
youngma01,Matt,Young
youngma02,Matt,Young
youngmi02,Michael,Young
youngpe02,Pete,Young
youngti01,Tim,Young
youngwa01,Walter,Young
yountro01,Robin,Yount
zackege01,George,Zackert
zagurmi01,Mike,Zagurski
zambrca01,Carlos,Zambrano
zambred01,Eddie,Zambrano
zambrvi01,Víctor,Zambrano
zaratma01,Mauro,Zarate
zaungr01,Gregg,Zaun
zavadcl01,Clay,Zavada
zawadla01,Lance,Zawadzki
zeidero01,Rollie,Zeider
zeidjo01,Josh,Zeid
zeileto01,Todd,Zeile
zerbech01,Chad,Zerbe
zieglbr01,Brad,Ziegler
zimmeed01,Eddie,Zimmerman
zimmehe01,Heinie,Zimmerman
zimmeje02,Jeff,Zimmerman
zimmejo01,Jordan,Zimmerman
zimmejo02,Jordan,Zimmermann
zimmery01,Ryan,Zimmerman
zinkch01,Charlie,Zink
zinngu01,Guy,Zinn
zinteal01,Alan,Zinter
zitoba01,Barry,Zito
zmiched01,Ed,Zmich
zobribe01,Ben,Zobrist
zoccope01,Peter,Zoccolillo
zoskyed01,Eddie,Zosky
zuberjo01,Jon,Zuber
zuletju01,Julio,Zuleta
zumayjo01,Joel,Zumaya
zuninmi01,Mike,Zunino
zupcibo01,Bob,Zupcic
zuvelpa01,Paul,Zuvella
richaha01,Hardy,Richardson
mullato01,Tony,Muane
glassja01,Jack,Glasscock
coopewi01,Wilbur,Cooper
marbefi01,Firpo,Marberry
kowalfa01,Fabian,Kowalik
bithohi01,Hi,Bithorn
careyan01,Andy,Carey
gilliji01,Jim,Gilliam
lasorto01,Tom,Lasorda
brownle01,Lew,Brown
murnati01,Tim,Murnane
morrijo01,John,Morrill
wrighge01,George,Wright
schafha01,Harry,Schafer
mannija01,Jack,Manning
o'rouji01,Jim,O'Rourke
leonaan01,Andy,Leonard
whitnfr01,Frank,Whitney
mcginti01,Tim,McGinley
wrighsa01,Sam,Wright
parksbi01,Bill,Parks
wrighha01,Harry,Wright
bordejo01,Joe,Borden
bradlfo01,Foghorn,Bradley
mcbridi01,Dick,McBride
nichotr01,Tricky,Nichols
whitede01,Deacon,White
mcveyca01,Cal,McVey
barnero01,Ross,Barnes
peterjo01,John,Peters
ansonca01,Cap,Anson
addybo01,Bob,Addy
glennjo01,John,Glenn
hinespa01,Paul,Hines
bielaos01,Oscar,Bielaski
andrufr01,Fred,Andrus
spaldal01,Al,Spalding
suttoez01,Ezra,Sutton
bondto01,Tommy,Bond
whitewi01,Will,White
eggleda01,Dave,Eggler
smithha01,Harry,Smith
halliji01,Jimmy,Hallinan
edench01,Charlie,Eden
waittch01,Charlie,Waitt
quinnpa02,Paddy,Quinn
jonesch01,Charley,Jones
roweda01,Dave,Rowe
fishech01,Cherokee,Fisher
bradlge01,George,Bradley
reisla01,Laurie,Reis
snydepo01,Pop,Snyder
burdoja01,Jack,Burdock
harbibi01,Bill,Harbridge
startjo01,Joe,Start
mcclebi01,Bill,McClellan
fergubo01,Bob,Ferguson
hankifr01,Frank,Hankinson
remseja01,Jack,Remsen
cassijo01,John,Cassidy
powerph01,Phil,Powers
traffbi01,Bill,Traffley
sullibi01,Bill,Sullivan
larkite01,Terry,Larkin
cogswed01,Ed,Cogswell
houcksa01,Sadie,Houck
o'roujo01,John,O'Rourke
hawesbi01,Bill,Hawes
foleycu01,Curry,Foley
tyngji01,Jim,Tyng
richmle01,Lee,Richmond
flintsi01,Silver,Flint
questjo01,Joe,Quest
willine01,Ned,Williamson
shaffor01,Orator,Shafer
dalryab01,Abner,Dalrymple
gorege01,George,Gore
stedrjo01,John,Stedronsky
doschhe01,Herm,Doscher
dolanto01,Tom,Dolan
richmjo01,John,Richmond
trottsa01,Sam,Trott
berghjo01,John,Bergh
dignast01,Steve,Dignan
o'leada01,Dan,O'Leary
sullide01,Denny,Sullivan
learyja01,Jack,Leary
burnsto01,Tom,Burns
kellyki01,King,Kelly
bealsto01,Tommy,Beals
poormto01,Tom,Poorman
corcola01,Larry,Corcoran
goldsfr01,Fred,Goldsmith
guthch01,Charlie,Guth
crowlbi01,Bill,Crowley
lewisfr01,Fred,Lewis
hornujo01,Joe,Hornung
deaslpa01,Pat,Deasley
foxjo01,John,Fox
mathebo01,Bobby,Mathews
quinnjo01,Joseph,Quinn
whitnji01,Jim,Whitney
nicolhu01,Hugh,Nicol
piercan01,Andy,Piercy
wisesa01,Sam,Wise
hotalpe01,Pete,Hotaling
rowened01,Ed,Rowen
buffich01,Charlie,Buffinton
mccluha01,Hal,McClure
scottmi01,Milt,Scott
hinesmi01,Mike,Hines
radfopa01,Paul,Radford
hackeme01,Mert,Hackett
smithed02,Edgar,Smith
pfefffr01,Fred,Pfeffer
sundabi01,Billy,Sunday
ewingbu01,Buck,Ewing
connoro01,Roger,Connor
troyda01,Dasher,Troy
caskied01,Ed,Caskin
dorgami01,Mike,Dorgan
gillepe01,Patrick,Gillespie
wardjo01,Monte,Ward
humphjo01,John,Humphries
clappjo01,John,Clapp
piercgr01,Gracie,Pierce
cramedi01,Edward,Cramer
orrda01,Dave,Orr
welchmi01,Mickey,Welch
o'neiti01,Tip,O'Neill
allenmy01,Myron,Allen
grossem01,Emil,Gross
farrasi01,Sid,Farrar
purcebl01,Blondie,Purcell
ringofr01,Frank,Ringo
warnefr01,Fred,Warner
neaglja01,Jack,Neagle
doyleco01,Conny,Doyle
pirieji01,James,Pirie
benedar01,Art,Benedict
mulvejo01,Joe,Mulvey
wolstab01,Abe,Wolstenholme
gallabi01,Bill,Gallagher
hendeha01,Hardie,Henderson
kellych01,Charlie,Kelly
wardpi01,Piggy,Ward
gladmbu01,Buck,Gladmon
smithed01,Edgar,Smith
kellyjo01,John,Kelly
whitebi02,Bill,White
colemjo01,John,Coleman
haganar01,Art,Hagan
hilsech01,Charlie,Hilsey
breital01,Alonzo,Breitenstein
manniji01,Jim,Manning
annisbi01,Bill,Annis
gunnito01,Tom,Gunning
moriage01,Gene,Moriarty
barrema01,Marty,Barrett
connojo02,John,Connor
davisda01,Daisy,Davis
kinziwa01,Walt,Kinzie
brownjo01,Joe,Brown
sutclsy01,Sy,Sutcliffe
lynchto02,Thomas,Lynch
clarkjo01,John,Clarkson
leeto01,Tom,Lee
crosbge01,George,Crosby
hibbajo01,John,Hibbard
corcomi01,Mike,Corcoran
mckinal01,Alex,McKinnon
richada01,Danny,Richardson
griffsa01,Sandy,Griffin
loughbi01,Bill,Loughran
manloch01,Charlie,Manlove
oxleyhe01,Henry,Oxley
begleed01,Ed,Bagley
brownji01,Jim,Brown
crowljo01,John,Crowley
andreed01,Ed,Andrews
fogarji01,Jim,Fogarty
lynchto01,Tom,Lynch
hoovebu01,Buster,Hoover
clemeja01,Jack,Clements
cusicto01,Andy,Cusick
kappejo01,Joe,Kappel
vadebge01,Gene,Vadeboncoeur
cookpa01,Paul,Cook
depanmi01,Mike,DePangher
hardilo01,Lou,Hardie
conwabi01,Bill,Conway
allenhe01,Hezekiah,Allen
sixsmed01,Ed,Sixsmith
ferguch01,Charlie,Ferguson
vintobi01,Bill,Vinton
mcelrji01,Jim,McElroy
knighjo01,Joe,Knight
murphco01,Con,Murphy
mortosp01,Sparrow,Moore
millecy01,Cyclone,Miller
pylesh01,Shadow,Pyle
mccarto01,Tommy,McCarthy
whitegu01,Guerdon,Whiteley
dealypa01,Pat,Dealy
hackewa01,Walter,Hackett
johnsdi01,Dick,Johnston
nashbi01,Billy,Nash
tatepo01,Pop,Tate
collvbi01,Bill,Collver
stemmbi01,Bill,Stemmyer
ryanji01,Jimmy,Ryan
mccauji01,Jim,McCauley
williwa01,Wash,Williams
gastfed01,Ed,Gastfield
kriegbi01,Bill,Krieg
mccorji01,Jim,McCormick
kennete01,Ted,Kennedy
gerhajo01,Joe,Gerhardt
esterdu01,Dude,Esterbrook
keefeti01,Tim,Keefe
myersal01,Al,Myers
bastich01,Charlie,Bastian
ganzech01,Charlie,Ganzel
hilanjo01,John,Hiland
dailyed01,Ed,Daily
nolanth01,The Only,Nolan
dailyco01,Con,Daily
radboch01,Old Hoss,Radbourn
parsoch01,Charlie,Parsons
moolige01,George,Moolic
flynnjo02,Jocko,Flynn
finlebi01,Bill,Finley
beglege01,Gene,Bagley
devinji01,Frank,Diven
devliji02,Jim,Devlin
mcguide01,Deacon,McGuire
irwinar01,Arthur,Irwin
woodge01,George,Wood
farreja02,Jack,Farrell
caseyda01,Dan,Casey
titcoca01,Cannonball,Titcomb
strikjo01,John,Strike
wheelbo01,Bobby,Wheelock
o'routo01,Tom,O'Rourke
conwadi01,Dick,Conway
maddeki01,Kid,Madden
dalyto01,Tom,Daly
sullima01,Marty,Sullivan
vanhage01,George,Van Haltren
darlide01,Dell,Darling
pettibo01,Bob,Pettit
tebeapa01,Patsy,Tebeau
geissem01,Emil,Geiss
baldwma01,Mark,Baldwin
spragch01,Charlie,Sprague
brownwi01,William,Brown
tiernmi01,Mike,Tiernan
rainejo01,John,Rainey
murphpa01,Pat,Murphy
hatfigi01,Gil,Hatfield
becanbu01,Buck,Becannon
careyro01,Roger,Carey
nelsoca01,Candy,Nelson
georgbi01,Bill,George
mattimi01,Mike,Mattimore
swababi01,Bill,Swarback
roachjo01,John,Roach
wiedmst01,Stump,Wiedman
mclauba01,Barney,McLaughlin
maulal01,Al,Maul
lyonsha01,Harry,Lyons
milledo01,Doggie,Miller
barklsa01,Sam,Barkley
smithpo01,Pop,Smith
kuehnbi01,Bill,Kuehne
whitnar01,Art,Whitney
brownto01,Tom,Brown
carrofr01,Fred,Carroll
beeched01,Ed,Beecher
fieldjo01,Jocko,Fields
galvipu01,Pud,Galvin
morried01,Ed,Morris
bishobi01,Bill,Bishop
quinnjo02,Joe,Quinn
rayir01,Irv,Ray
klusmbi01,Billy,Klusman
glenned01,Ed,Glenn
higgibi01,Bill,Higgins
sommepe01,Andy,Sommers
wiseni01,Nick,Wise
sowdebi01,Bill,Sowders
duffyhu01,Hugh,Duffy
farredu01,Duke,Farrell
krockgu01,Gus,Krock
tenerjo01,John,Tener
borchge01,George,Borchers
gumbead01,Ad,Gumbert
dwyerfr01,Frank,Dwyer
brynato01,Tod,Brynan
clarkda01,Dad,Clarke
mainswi01,Willard,Mains
slattmi01,Mike,Slattery
fosteel01,Elmer,Foster
cleveel01,Elmer,Cleveland
craneed01,Ed,Crane
delahed01,Ed,Delahanty
schripo01,Pop,Schriver
hallmbi01,Bill,Hallman
wagenwo01,Woody,Wagenhorst
grimjo01,John,Grim
childcu01,Cupid,Childs
gardngi01,Gid,Gardner
sandebe01,Ben,Sanders
gleaski01,Kid,Gleason
becklja01,Jake,Beckley
dunlafr01,Fred,Dunlap
mcshape01,Pete,McShannic
nichosa01,Sam,Nicholl
carrocl01,Cliff,Carroll
yaikhe01,Henry,Yaik
farmebi01,Bill,Farmer
staleha01,Harry,Staley
knellph01,Phil,Knell
bennech01,Charlie,Bennett
broutda01,Dan,Brouthers
hurleje01,Jerry,Hurley
daleybi01,Bill,Daley
hutchbi01,Bill,Hutchinson
healyjo01,Egyptian,Healy
o'dayha01,Hank,O'Day
thompsa01,Sam,Thompson
deckeha01,Harry,Decker
anderda01,Dave,Anderson
daybi01,Bill,Day
woodpe01,Pete,Wood
roweja01,Jack,Rowe
hanlone01,Ned,Hanlon
lauerch01,Chuck,Lauer
garfibi01,Bill,Garfield
conwape01,Pete,Conway
dunnian01,Andy,Dunning
beamal01,Alex,Beam
jonesal01,Alex,Jones
krummal01,Al,Krumm
foutzda01,Dave,Foutz
collihu01,Hub,Collins
smithge01,Germany,Smith
pinknge01,George,Pinkney
terryad01,Adonis,Terry
o'brida01,Darby,O'Brien
burnsoy01,Oyster,Burns
carutbo01,Bob,Caruthers
corkhpo01,Pop,Corkhill
clarkbo01,Bob,Clark
donovpa01,Patsy,Donovan
bushodo01,Doc,Bushong
stallge01,George,Stallings
lovetto01,Tom,Lovett
hughemi01,Mickey,Hughes
baldwla01,Lady,Baldwin
tucketo01,Tommy,Tucker
longhe01,Herman,Long
mcgarch01,Chippy,McGarr
brodist01,Steve,Brodie
lowebo01,Bobby,Lowe
schelal01,Al,Schellhase
nichoki01,Kid,Nichols
getzich01,Pretzels,Getzien
taberjo01,John,Taber
